  0.189231396       6.99568354E-03   8.33887607E-02  0.190090761       6.58518448E-03   8.33887607E-02  0.190950140       6.17468543E-03   8.33887607E-02  0.191809505       5.76418638E-03   8.33887607E-02  0.192668885       5.35368687E-03   8.33887607E-02  0.193528250       4.94318781E-03   8.33887607E-02  0.194387630       4.53268876E-03   8.33887607E-02  0.195246994       4.12218971E-03   8.33887607E-02  0.196106374       3.71169043E-03   8.33887607E-02  0.196965739       3.30119138E-03   8.33887607E-02  0.197825104       2.89069233E-03   8.33887607E-02  0.198684484       2.48019304E-03   8.33887607E-02  0.199543849       2.06969399E-03   8.33887607E-02  0.200403228       1.65919494E-03   8.33887607E-02  0.201262593       1.24869589E-03   8.33887607E-02  0.202121973       8.38196604E-04   8.33887607E-02  0.202981338       4.27697552E-04   8.33887607E-02  0.203840718       1.71985012E-05   8.33887607E-02  0.204700083      -3.93300550E-04   8.33887607E-02  0.205559462      -8.03799601E-04   8.33887607E-02  0.206418827      -1.21429912E-03   8.33887607E-02
  0.107115924       4.64667082E-02   5.99033348E-02  0.108063601       4.63721268E-02   5.99033348E-02  0.109011270       4.62775454E-02   5.99033348E-02  0.109958947       4.61829640E-02   5.99033348E-02  0.110906616       4.60883863E-02   5.99033348E-02  0.111854292       4.59938049E-02   5.99033348E-02  0.112801962       4.58992235E-02   5.99033348E-02  0.113749638       4.58046421E-02   5.99033348E-02  0.114697307       4.57100645E-02   5.99033348E-02  0.115644984       4.56154831E-02   5.99033348E-02  0.116592661       4.55209017E-02   5.99033348E-02  0.117540330       4.54263240E-02   5.99033348E-02  0.118488006       4.53317426E-02   5.99033348E-02  0.119435675       4.52371612E-02   5.99033348E-02  0.120383352       4.51425798E-02   5.99033348E-02  0.121331021       4.50480022E-02   5.99033348E-02  0.122278698       4.49534208E-02   5.99033348E-02  0.123226367       4.48588394E-02   5.99033348E-02  0.124174044       4.47642580E-02   5.99033348E-02  0.125121713       4.46696803E-02   5.99033348E-02  0.126069382       4.45750989E-02   5.99033348E-02
  0.188651562       2.39749104E-02   5.20117767E-02  0.189477623       2.35009380E-02   5.20117767E-02  0.190303683       2.30269656E-02   5.20117767E-02  0.191129744       2.25529931E-02   5.20117767E-02  0.191955805       2.20790207E-02   5.20117767E-02  0.192781866       2.16050483E-02   5.20117767E-02  0.193607941       2.11310759E-02   5.20117767E-02  0.194434002       2.06571035E-02   5.20117767E-02  0.195260063       2.01831311E-02   5.20117767E-02  0.196086124       1.97091587E-02   5.20117767E-02  0.196912184       1.92351863E-02   5.20117767E-02  0.197738245       1.87612139E-02   5.20117767E-02  0.198564306       1.82872415E-02   5.20117767E-02  0.199390382       1.78132690E-02   5.20117767E-02  0.200216442       1.73392966E-02   5.20117767E-02  0.201042503       1.68653242E-02   5.20117767E-02  0.201868564       1.63913518E-02   5.20117767E-02  0.202694625       1.59173794E-02   5.20117767E-02  0.203520685       1.54434070E-02   5.20117767E-02  0.204346746       1.49694346E-02   5.20117767E-02  0.205172807       1.44954622E-02   5.20117767E-02
  0.169235468      0.135314122      0.104755692      0.168483064      0.134730235      0.104755692      0.167730659      0.134146348      0.104755692      0.166978270      0.133562461      0.104755692      0.166225865      0.132978588      0.104755692      0.165473461      0.132394701      0.104755692      0.164721057      0.131810814      0.104755692      0.163968667      0.131226927      0.104755692      0.163216263      0.130643040      0.104755692      0.162463859      0.130059153      0.104755692      0.161711454      0.129475266      0.104755692      0.160959050      0.128891379      0.104755692      0.160206661      0.128307492      0.104755692      0.159454256      0.127723604      0.104755692      0.158701852      0.127139717      0.104755692      0.157949448      0.126555845      0.104755692      0.157197058      0.125971958      0.104755692      0.156444654      0.125388071      0.104755692      0.155692250      0.124804184      0.104755692      0.154939845      0.124220297      0.104755692      0.154187456      0.123636410      0.104755692    
   2.56240629E-02   6.90028220E-02  0.188996360       2.60352474E-02   6.81437850E-02  0.188996360       2.64464319E-02   6.72847405E-02  0.188996360       2.68576164E-02   6.64256960E-02  0.188996360       2.72688009E-02   6.55666515E-02  0.188996360       2.76799854E-02   6.47076070E-02  0.188996360       2.80911699E-02   6.38485625E-02  0.188996360       2.85023544E-02   6.29895180E-02  0.188996360       2.89135389E-02   6.21304736E-02  0.188996360       2.93247234E-02   6.12714291E-02  0.188996360       2.97359079E-02   6.04123846E-02  0.188996360       3.01470924E-02   5.95533401E-02  0.188996360       3.05582769E-02   5.86942956E-02  0.188996360       3.09694614E-02   5.78352511E-02  0.188996360       3.13806459E-02   5.69762103E-02  0.188996360       3.17918323E-02   5.61171658E-02  0.188996360       3.22030149E-02   5.52581213E-02  0.188996360       3.26142013E-02   5.43990768E-02  0.188996360       3.30253839E-02   5.35400324E-02  0.188996360       3.34365666E-02   5.26809879E-02  0.188996360       3.38477530E-02   5.18219434E-02  0.188996360    
   5.51777259E-02  0.154185444       3.60887051E-02   5.59497364E-02  0.153627738       3.60887051E-02   5.67217469E-02  0.153070047       3.60887051E-02   5.74937612E-02  0.152512342       3.60887051E-02   5.82657717E-02  0.151954651       3.60887051E-02   5.90377823E-02  0.151396945       3.60887051E-02   5.98097928E-02  0.150839254       3.60887051E-02   6.05818033E-02  0.150281549       3.60887051E-02   6.13538176E-02  0.149723858       3.60887051E-02   6.21258281E-02  0.149166152       3.60887051E-02   6.28978387E-02  0.148608446       3.60887051E-02   6.36698529E-02  0.148050755       3.60887051E-02   6.44418597E-02  0.147493050       3.60887051E-02   6.52138740E-02  0.146935359       3.60887051E-02   6.59858882E-02  0.146377653       3.60887051E-02   6.67578951E-02  0.145819962       3.60887051E-02   6.75299093E-02  0.145262256       3.60887051E-02   6.83019161E-02  0.144704565       3.60887051E-02   6.90739304E-02  0.144146860       3.60887051E-02   6.98459446E-02  0.143589169       3.60887051E-02   7.06179515E-02  0.143031463       3.60887051E-02
  0.150866255       6.60533085E-02  0.125275090      0.150015116       6.56260177E-02  0.125275090      0.149163961       6.51987270E-02  0.125275090      0.148312807       6.47714362E-02  0.125275090      0.147461668       6.43441454E-02  0.125275090      0.146610513       6.39168620E-02  0.125275090      0.145759374       6.34895712E-02  0.125275090      0.144908220       6.30622804E-02  0.125275090      0.144057080       6.26349896E-02  0.125275090      0.143205926       6.22076988E-02  0.125275090      0.142354771       6.17804080E-02  0.125275090      0.141503632       6.13531172E-02  0.125275090      0.140652478       6.09258302E-02  0.125275090      0.139801338       6.04985394E-02  0.125275090      0.138950184       6.00712486E-02  0.125275090      0.138099045       5.96439615E-02  0.125275090      0.137247890       5.92166707E-02  0.125275090      0.136396736       5.87893799E-02  0.125275090      0.135545596       5.83620891E-02  0.125275090      0.134694442       5.79348020E-02  0.125275090      0.133843303       5.75075112E-02  0.125275090    
  0.107493319       7.74748325E-02   2.31737625E-02  0.106557436       7.72983432E-02   2.31737625E-02  0.105621554       7.71218464E-02   2.31737625E-02  0.104685672       7.69453570E-02   2.31737625E-02  0.103749782       7.67688602E-02   2.31737625E-02  0.102813900       7.65923634E-02   2.31737625E-02  0.101878017       7.64158741E-02   2.31737625E-02  0.100942135       7.62393773E-02   2.31737625E-02  0.100006245       7.60628879E-02   2.31737625E-02   9.90703627E-02   7.58863911E-02   2.31737625E-02   9.81344804E-02   7.57098943E-02   2.31737625E-02   9.71985906E-02   7.55334049E-02   2.31737625E-02   9.62627083E-02   7.53569081E-02   2.31737625E-02   9.53268260E-02   7.51804188E-02   2.31737625E-02   9.43909436E-02   7.50039220E-02   2.31737625E-02   9.34550539E-02   7.48274252E-02   2.31737625E-02   9.25191715E-02   7.46509358E-02   2.31737625E-02   9.15832892E-02   7.44744390E-02   2.31737625E-02   9.06474069E-02   7.42979497E-02   2.31737625E-02   8.97115171E-02   7.41214529E-02   2.31737625E-02   8.87756348E-02   7.39449561E-02   2.31737625E-02
   8.91796499E-02   5.38069792E-02  0.121346474       8.83903354E-02   5.32740504E-02  0.121346474       8.76010284E-02   5.27411215E-02  0.121346474       8.68117139E-02   5.22081926E-02  0.121346474       8.60223994E-02   5.16752601E-02  0.121346474       8.52330849E-02   5.11423312E-02  0.121346474       8.44437703E-02   5.06094024E-02  0.121346474       8.36544633E-02   5.00764735E-02  0.121346474       8.28651488E-02   4.95435409E-02  0.121346474       8.20758343E-02   4.90106121E-02  0.121346474       8.12865198E-02   4.84776832E-02  0.121346474       8.04972053E-02   4.79447506E-02  0.121346474       7.97078982E-02   4.74118218E-02  0.121346474       7.89185837E-02   4.68788929E-02  0.121346474       7.81292692E-02   4.63459641E-02  0.121346474       7.73399547E-02   4.58130315E-02  0.121346474       7.65506402E-02   4.52801026E-02  0.121346474       7.57613331E-02   4.47471738E-02  0.121346474       7.49720186E-02   4.42142449E-02  0.121346474       7.41827041E-02   4.36813161E-02  0.121346474       7.33933896E-02   4.31483835E-02  0.121346474    
   7.84008875E-02   3.67350578E-02  0.113965273       7.75305480E-02   3.63483652E-02  0.113965273       7.66602010E-02   3.59616727E-02  0.113965273       7.57898614E-02   3.55749764E-02  0.113965273       7.49195144E-02   3.51882838E-02  0.113965273       7.40491748E-02   3.48015875E-02  0.113965273       7.31788278E-02   3.44148949E-02  0.113965273       7.23084882E-02   3.40282023E-02  0.113965273       7.14381412E-02   3.36415060E-02  0.113965273       7.05678016E-02   3.32548134E-02  0.113965273       6.96974620E-02   3.28681208E-02  0.113965273       6.88271150E-02   3.24814245E-02  0.113965273       6.79567754E-02   3.20947319E-02  0.113965273       6.70864284E-02   3.17080393E-02  0.113965273       6.62160888E-02   3.13213430E-02  0.113965273       6.53457418E-02   3.09346505E-02  0.113965273       6.44754022E-02   3.05479560E-02  0.113965273       6.36050552E-02   3.01612616E-02  0.113965273       6.27347156E-02   2.97745690E-02  0.113965273       6.18643686E-02   2.93878745E-02  0.113965273       6.09940253E-02   2.90011801E-02  0.113965273    
   8.17532092E-03  0.152660519      0.103868678       8.92596412E-03  0.152074382      0.103868678       9.67660733E-03  0.151488230      0.103868678       1.04272496E-02  0.150902092      0.103868678       1.11778928E-02  0.150315940      0.103868678       1.19285360E-02  0.149729803      0.103868678       1.26791783E-02  0.149143651      0.103868678       1.34298215E-02  0.148557514      0.103868678       1.41804637E-02  0.147971362      0.103868678       1.49311069E-02  0.147385225      0.103868678       1.56817492E-02  0.146799088      0.103868678       1.64323933E-02  0.146212935      0.103868678       1.71830356E-02  0.145626798      0.103868678       1.79336779E-02  0.145040646      0.103868678       1.86843202E-02  0.144454509      0.103868678       1.94349643E-02  0.143868357      0.103868678       2.01856066E-02  0.143282220      0.103868678       2.09362507E-02  0.142696068      0.103868678       2.16868930E-02  0.142109931      0.103868678       2.24375352E-02  0.141523778      0.103868678       2.31881775E-02  0.140937641      0.103868678    
  0.126607388      0.170215428       2.64392849E-02  0.126011565      0.169472441       2.64392849E-02  0.125415727      0.168729469       2.64392849E-02  0.124819897      0.167986497       2.64392849E-02  0.124224067      0.167243510       2.64392849E-02  0.123628236      0.166500539       2.64392849E-02  0.123032406      0.165757567       2.64392849E-02  0.122436568      0.165014595       2.64392849E-02  0.121840738      0.164271608       2.64392849E-02  0.121244907      0.163528636       2.64392849E-02  0.120649077      0.162785664       2.64392849E-02  0.120053247      0.162042677       2.64392849E-02  0.119457409      0.161299706       2.64392849E-02  0.118861578      0.160556734       2.64392849E-02  0.118265748      0.159813762       2.64392849E-02  0.117669918      0.159070775       2.64392849E-02  0.117074087      0.158327803       2.64392849E-02  0.116478249      0.157584831       2.64392849E-02  0.115882419      0.156841844       2.64392849E-02  0.115286589      0.156098872       2.64392849E-02  0.114690758      0.155355901       2.64392849E-02
  0.168847308       9.98137295E-02   6.07177727E-02  0.168513283       9.89218429E-02   6.07177727E-02  0.168179259       9.80299562E-02   6.07177727E-02  0.167845234       9.71380770E-02   6.07177727E-02  0.167511210       9.62461904E-02   6.07177727E-02  0.167177185       9.53543037E-02   6.07177727E-02  0.166843176       9.44624171E-02   6.07177727E-02  0.166509151       9.35705379E-02   6.07177727E-02  0.166175127       9.26786512E-02   6.07177727E-02  0.165841103       9.17867646E-02   6.07177727E-02  0.165507078       9.08948779E-02   6.07177727E-02  0.165173054       9.00029913E-02   6.07177727E-02  0.164839029       8.91111121E-02   6.07177727E-02  0.164505020       8.82192254E-02   6.07177727E-02  0.164170995       8.73273388E-02   6.07177727E-02  0.163836971       8.64354521E-02   6.07177727E-02  0.163502946       8.55435729E-02   6.07177727E-02  0.163168922       8.46516863E-02   6.07177727E-02  0.162834898       8.37597996E-02   6.07177727E-02  0.162500888       8.28679129E-02   6.07177727E-02  0.162166864       8.19760263E-02   6.07177727E-02
   8.57291222E-02   4.95590866E-02   4.46557999E-04   8.55029672E-02   4.86339442E-02   4.46557999E-04   8.52768123E-02   4.77088057E-02   4.46557999E-04   8.50506648E-02   4.67836633E-02   4.46557999E-04   8.48245099E-02   4.58585247E-02   4.46557999E-04   8.45983550E-02   4.49333861E-02   4.46557999E-04   8.43722001E-02   4.40082438E-02   4.46557999E-04   8.41460526E-02   4.30831052E-02   4.46557999E-04   8.39198977E-02   4.21579629E-02   4.46557999E-04   8.36937428E-02   4.12328243E-02   4.46557999E-04   8.34675878E-02   4.03076857E-02   4.46557999E-04   8.32414329E-02   3.93825434E-02   4.46557999E-04   8.30152854E-02   3.84574048E-02   4.46557999E-04   8.27891305E-02   3.75322625E-02   4.46557999E-04   8.25629756E-02   3.66071239E-02   4.46557999E-04   8.23368207E-02   3.56819853E-02   4.46557999E-04   8.21106732E-02   3.47568430E-02   4.46557999E-04   8.18845183E-02   3.38317044E-02   4.46557999E-04   8.16583633E-02   3.29065621E-02   4.46557999E-04   8.14322084E-02   3.19814235E-02   4.46557999E-04   8.12060535E-02   3.10562830E-02   4.46557999E-04
   9.81536731E-02  0.149841830      0.196357593       9.90294814E-02  0.149467677      0.196357593       9.99052897E-02  0.149093524      0.196357593      0.100781098      0.148719370      0.196357593      0.101656906      0.148345217      0.196357593      0.102532715      0.147971064      0.196357593      0.103408523      0.147596925      0.196357593      0.104284331      0.147222772      0.196357593      0.105160140      0.146848619      0.196357593      0.106035948      0.146474466      0.196357593      0.106911756      0.146100312      0.196357593      0.107787564      0.145726159      0.196357593      0.108663373      0.145352006      0.196357593      0.109539181      0.144977868      0.196357593      0.110414989      0.144603714      0.196357593      0.111290798      0.144229561      0.196357593      0.112166606      0.143855408      0.196357593      0.113042414      0.143481255      0.196357593      0.113918222      0.143107101      0.196357593      0.114794031      0.142732963      0.196357593      0.115669839      0.142358810      0.196357593    
  0.190378979       7.62981251E-02  0.186831668      0.189450622       7.60855451E-02  0.186831668      0.188522279       7.58729577E-02  0.186831668      0.187593922       7.56603777E-02  0.186831668      0.186665565       7.54477978E-02  0.186831668      0.185737222       7.52352104E-02  0.186831668      0.184808865       7.50226304E-02  0.186831668      0.183880508       7.48100504E-02  0.186831668      0.182952166       7.45974630E-02  0.186831668      0.182023808       7.43848830E-02  0.186831668      0.181095451       7.41723031E-02  0.186831668      0.180167109       7.39597157E-02  0.186831668      0.179238752       7.37471357E-02  0.186831668      0.178310394       7.35345557E-02  0.186831668      0.177382052       7.33219683E-02  0.186831668      0.176453695       7.31093884E-02  0.186831668      0.175525337       7.28968084E-02  0.186831668      0.174596995       7.26842210E-02  0.186831668      0.173668638       7.24716410E-02  0.186831668      0.172740281       7.22590610E-02  0.186831668      0.171811938       7.20464736E-02  0.186831668    
   8.53016600E-02  0.190798655       3.94568453E-03   8.47206712E-02  0.190044016       3.94568453E-03   8.41396898E-02  0.189289376       3.94568453E-03   8.35587010E-02  0.188534737       3.94568453E-03   8.29777122E-02  0.187780097       3.94568453E-03   8.23967308E-02  0.187025458       3.94568453E-03   8.18157420E-02  0.186270803       3.94568453E-03   8.12347531E-02  0.185516164       3.94568453E-03   8.06537718E-02  0.184761524       3.94568453E-03   8.00727829E-02  0.184006885       3.94568453E-03   7.94917941E-02  0.183252245       3.94568453E-03   7.89108127E-02  0.182497606       3.94568453E-03   7.83298239E-02  0.181742966       3.94568453E-03   7.77488351E-02  0.180988312       3.94568453E-03   7.71678537E-02  0.180233672       3.94568453E-03   7.65868649E-02  0.179479033       3.94568453E-03   7.60058761E-02  0.178724393       3.94568453E-03   7.54248947E-02  0.177969754       3.94568453E-03   7.48439059E-02  0.177215114       3.94568453E-03   7.42629170E-02  0.176460460       3.94568453E-03   7.36819357E-02  0.175705820       3.94568453E-03
  0.117117688      0.145913228       5.99591732E-02  0.116961271      0.144973770       5.99591732E-02  0.116804853      0.144034326       5.99591732E-02  0.116648436      0.143094882       5.99591732E-02  0.116492018      0.142155424       5.99591732E-02  0.116335593      0.141215980       5.99591732E-02  0.116179176      0.140276536       5.99591732E-02  0.116022758      0.139337093       5.99591732E-02  0.115866341      0.138397634       5.99591732E-02  0.115709923      0.137458190       5.99591732E-02  0.115553506      0.136518747       5.99591732E-02  0.115397088      0.135579288       5.99591732E-02  0.115240671      0.134639844       5.99591732E-02  0.115084253      0.133700401       5.99591732E-02  0.114927828      0.132760957       5.99591732E-02  0.114771411      0.131821498       5.99591732E-02  0.114614993      0.130882055       5.99591732E-02  0.114458576      0.129942611       5.99591732E-02  0.114302158      0.129003152       5.99591732E-02  0.114145741      0.128063709       5.99591732E-02  0.113989323      0.127124265       5.99591732E-02
  0.126836911       7.78916851E-02   5.03221527E-02  0.127687916       7.74641186E-02   5.03221527E-02  0.128538921       7.70365447E-02   5.03221527E-02  0.129389927       7.66089782E-02   5.03221527E-02  0.130240932       7.61814117E-02   5.03221527E-02  0.131091937       7.57538378E-02   5.03221527E-02  0.131942958       7.53262714E-02   5.03221527E-02  0.132793963       7.48987049E-02   5.03221527E-02  0.133644968       7.44711310E-02   5.03221527E-02  0.134495974       7.40435645E-02   5.03221527E-02  0.135346979       7.36159980E-02   5.03221527E-02  0.136197984       7.31884241E-02   5.03221527E-02  0.137048990       7.27608576E-02   5.03221527E-02  0.137900010       7.23332912E-02   5.03221527E-02  0.138751015       7.19057173E-02   5.03221527E-02  0.139602020       7.14781508E-02   5.03221527E-02  0.140453026       7.10505843E-02   5.03221527E-02  0.141304031       7.06230104E-02   5.03221527E-02  0.142155036       7.01954439E-02   5.03221527E-02  0.143006057       6.97678775E-02   5.03221527E-02  0.143857062       6.93403035E-02   5.03221527E-02
  0.171527579       4.45806310E-02   9.94494930E-02  0.170738071       4.40480001E-02   9.94494930E-02  0.169948548       4.35153730E-02   9.94494930E-02  0.169159040       4.29827422E-02   9.94494930E-02  0.168369517       4.24501114E-02   9.94494930E-02  0.167580009       4.19174805E-02   9.94494930E-02  0.166790485       4.13848497E-02   9.94494930E-02  0.166000977       4.08522226E-02   9.94494930E-02  0.165211454       4.03195918E-02   9.94494930E-02  0.164421946       3.97869609E-02   9.94494930E-02  0.163632438       3.92543301E-02   9.94494930E-02  0.162842914       3.87216993E-02   9.94494930E-02  0.162053406       3.81890722E-02   9.94494930E-02  0.161263883       3.76564413E-02   9.94494930E-02  0.160474375       3.71238105E-02   9.94494930E-02  0.159684852       3.65911797E-02   9.94494930E-02  0.158895344       3.60585488E-02   9.94494930E-02  0.158105820       3.55259217E-02   9.94494930E-02  0.157316312       3.49932909E-02   9.94494930E-02  0.156526789       3.44606601E-02   9.94494930E-02  0.155737281       3.39280292E-02   9.94494930E-02
   5.63006997E-02  0.187448472       7.35232383E-02   5.53972274E-02  0.187147200       7.35232383E-02   5.44937588E-02  0.186845914       7.35232383E-02   5.35902902E-02  0.186544627       7.35232383E-02   5.26868179E-02  0.186243340       7.35232383E-02   5.17833494E-02  0.185942054       7.35232383E-02   5.08798808E-02  0.185640767       7.35232383E-02   4.99764122E-02  0.185339496       7.35232383E-02   4.90729399E-02  0.185038209       7.35232383E-02   4.81694713E-02  0.184736922       7.35232383E-02   4.72660027E-02  0.184435636       7.35232383E-02   4.63625304E-02  0.184134349       7.35232383E-02   4.54590619E-02  0.183833078       7.35232383E-02   4.45555933E-02  0.183531791       7.35232383E-02   4.36521247E-02  0.183230504       7.35232383E-02   4.27486524E-02  0.182929218       7.35232383E-02   4.18451838E-02  0.182627931       7.35232383E-02   4.09417152E-02  0.182326645       7.35232383E-02   4.00382429E-02  0.182025373       7.35232383E-02   3.91347744E-02  0.181724086       7.35232383E-02   3.82313058E-02  0.181422800       7.35232383E-02
   7.13272467E-02  0.182719573      0.169702515       7.22553283E-02  0.182719573      0.169488773       7.31834173E-02  0.182719573      0.169275030       7.41114989E-02  0.182719573      0.169061288       7.50395879E-02  0.182719573      0.168847546       7.59676769E-02  0.182719573      0.168633804       7.68957585E-02  0.182719573      0.168420061       7.78238475E-02  0.182719573      0.168206319       7.87519291E-02  0.182719573      0.167992577       7.96800181E-02  0.182719573      0.167778835       8.06081071E-02  0.182719573      0.167565092       8.15361887E-02  0.182719573      0.167351350       8.24642777E-02  0.182719573      0.167137608       8.33923593E-02  0.182719573      0.166923866       8.43204483E-02  0.182719573      0.166710123       8.52485374E-02  0.182719573      0.166496381       8.61766189E-02  0.182719573      0.166282639       8.71047080E-02  0.182719573      0.166068897       8.80327895E-02  0.182719573      0.165855154       8.89608786E-02  0.182719573      0.165641412       8.98889601E-02  0.182719573      0.165427670    
   6.77215457E-02  0.103175066       6.40248805E-02   6.67715818E-02  0.103175066       6.39569983E-02   6.58216253E-02  0.103175066       6.38891235E-02   6.48716688E-02  0.103175066       6.38212413E-02   6.39217049E-02  0.103175066       6.37533590E-02   6.29717484E-02  0.103175066       6.36854768E-02   6.20217919E-02  0.103175066       6.36175945E-02   6.10718317E-02  0.103175066       6.35497198E-02   6.01218753E-02  0.103175066       6.34818375E-02   5.91719151E-02  0.103175066       6.34139553E-02   5.82219549E-02  0.103175066       6.33460730E-02   5.72719984E-02  0.103175066       6.32781908E-02   5.63220382E-02  0.103175066       6.32103160E-02   5.53720817E-02  0.103175066       6.31424338E-02   5.44221215E-02  0.103175066       6.30745515E-02   5.34721613E-02  0.103175066       6.30066693E-02   5.25222048E-02  0.103175066       6.29387870E-02   5.15722446E-02  0.103175066       6.28709123E-02   5.06222844E-02  0.103175066       6.28030300E-02   4.96723279E-02  0.103175066       6.27351478E-02   4.87223677E-02  0.103175066       6.26672655E-02
  0.195339397       7.39211068E-02  0.200431436      0.195734769       7.39211068E-02  0.199564993      0.196130142       7.39211068E-02  0.198698565      0.196525499       7.39211068E-02  0.197832122      0.196920872       7.39211068E-02  0.196965680      0.197316229       7.39211068E-02  0.196099252      0.197711602       7.39211068E-02  0.195232809      0.198106974       7.39211068E-02  0.194366366      0.198502332       7.39211068E-02  0.193499938      0.198897704       7.39211068E-02  0.192633495      0.199293077       7.39211068E-02  0.191767052      0.199688435       7.39211068E-02  0.190900624      0.200083807       7.39211068E-02  0.190034181      0.200479180       7.39211068E-02  0.189167738      0.200874537       7.39211068E-02  0.188301310      0.201269910       7.39211068E-02  0.187434867      0.201665267       7.39211068E-02  0.186568424      0.202060640       7.39211068E-02  0.185701996      0.202456012       7.39211068E-02  0.184835553      0.202851370       7.39211068E-02  0.183969110      0.203246742       7.39211068E-02  0.183102682    
  0.185677201       5.30492775E-02  0.205841690      0.186286569       5.30492775E-02  0.205109775      0.186895952       5.30492775E-02  0.204377875      0.187505335       5.30492775E-02  0.203645959      0.188114703       5.30492775E-02  0.202914059      0.188724086       5.30492775E-02  0.202182144      0.189333454       5.30492775E-02  0.201450244      0.189942837       5.30492775E-02  0.200718328      0.190552205       5.30492775E-02  0.199986428      0.191161588       5.30492775E-02  0.199254513      0.191770971       5.30492775E-02  0.198522598      0.192380339       5.30492775E-02  0.197790697      0.192989722       5.30492775E-02  0.197058782      0.193599090       5.30492775E-02  0.196326882      0.194208473       5.30492775E-02  0.195594966      0.194817841       5.30492775E-02  0.194863066      0.195427224       5.30492775E-02  0.194131151      0.196036607       5.30492775E-02  0.193399251      0.196645975       5.30492775E-02  0.192667335      0.197255358       5.30492775E-02  0.191935435      0.197864726       5.30492775E-02  0.191203520    
   6.33794665E-02   4.76140995E-03   2.86110621E-02   6.42599612E-02   4.76140995E-03   2.82480698E-02   6.51404560E-02   4.76140995E-03   2.78850794E-02   6.60209432E-02   4.76140995E-03   2.75220871E-02   6.69014379E-02   4.76140995E-03   2.71590948E-02   6.77819252E-02   4.76140995E-03   2.67961025E-02   6.86624199E-02   4.76140995E-03   2.64331102E-02   6.95429146E-02   4.76140995E-03   2.60701180E-02   7.04234019E-02   4.76140995E-03   2.57071257E-02   7.13038966E-02   4.76140995E-03   2.53441334E-02   7.21843913E-02   4.76140995E-03   2.49811411E-02   7.30648786E-02   4.76140995E-03   2.46181488E-02   7.39453733E-02   4.76140995E-03   2.42551565E-02   7.48258680E-02   4.76140995E-03   2.38921642E-02   7.57063553E-02   4.76140995E-03   2.35291719E-02   7.65868500E-02   4.76140995E-03   2.31661797E-02   7.74673373E-02   4.76140995E-03   2.28031874E-02   7.83478320E-02   4.76140995E-03   2.24401969E-02   7.92283267E-02   4.76140995E-03   2.20772047E-02   8.01088139E-02   4.76140995E-03   2.17142124E-02   8.09893087E-02   4.76140995E-03   2.13512201E-02
  0.167391330      0.184012756      0.104385853      0.166451499      0.184012756      0.104231797      0.165511653      0.184012756      0.104077742      0.164571822      0.184012756      0.103923686      0.163631976      0.184012756      0.103769630      0.162692145      0.184012756      0.103615575      0.161752298      0.184012756      0.103461519      0.160812467      0.184012756      0.103307463      0.159872621      0.184012756      0.103153408      0.158932790      0.184012756      0.102999352      0.157992959      0.184012756      0.102845296      0.157053113      0.184012756      0.102691241      0.156113282      0.184012756      0.102537185      0.155173436      0.184012756      0.102383129      0.154233605      0.184012756      0.102229074      0.153293759      0.184012756      0.102075018      0.152353927      0.184012756      0.101920962      0.151414081      0.184012756      0.101766907      0.150474250      0.184012756      0.101612851      0.149534404      0.184012756      0.101458795      0.148594573      0.184012756      0.101304740    
  0.117474064      0.180658013      0.124571025      0.116707146      0.180658013      0.124006338      0.115940228      0.180658013      0.123441651      0.115173310      0.180658013      0.122876965      0.114406399      0.180658013      0.122312285      0.113639481      0.180658013      0.121747598      0.112872563      0.180658013      0.121182911      0.112105645      0.180658013      0.120618224      0.111338735      0.180658013      0.120053545      0.110571817      0.180658013      0.119488858      0.109804899      0.180658013      0.118924171      0.109037988      0.180658013      0.118359491      0.108271070      0.180658013      0.117794804      0.107504152      0.180658013      0.117230117      0.106737234      0.180658013      0.116665430      0.105970323      0.180658013      0.116100751      0.105203405      0.180658013      0.115536064      0.104436487      0.180658013      0.114971377      0.103669569      0.180658013      0.114406690      0.102902658      0.180658013      0.113842010      0.102135740      0.180658013      0.113277324    
   5.15499339E-02  0.109089375       7.41851181E-02   5.13509996E-02  0.109089375       7.32537508E-02   5.11520654E-02  0.109089375       7.23223761E-02   5.09531312E-02  0.109089375       7.13910013E-02   5.07542007E-02  0.109089375       7.04596341E-02   5.05552664E-02  0.109089375       6.95282593E-02   5.03563322E-02  0.109089375       6.85968846E-02   5.01573980E-02  0.109089375       6.76655099E-02   4.99584675E-02  0.109089375       6.67341426E-02   4.97595333E-02  0.109089375       6.58027679E-02   4.95605990E-02  0.109089375       6.48713931E-02   4.93616685E-02  0.109089375       6.39400259E-02   4.91627343E-02  0.109089375       6.30086511E-02   4.89638001E-02  0.109089375       6.20772764E-02   4.87648658E-02  0.109089375       6.11459054E-02   4.85659353E-02  0.109089375       6.02145307E-02   4.83670011E-02  0.109089375       5.92831597E-02   4.81680669E-02  0.109089375       5.83517849E-02   4.79691327E-02  0.109089375       5.74204139E-02   4.77702022E-02  0.109089375       5.64890429E-02   4.75712679E-02  0.109089375       5.55576682E-02
